"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","MAP_LABEL","DESC"
"Rumex occidentalis","S. Watson",61086,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Polygonaceae","Rumex",NA,"Rumex occidentalis","","species","iNaturalist","Observations","209944551","","https://www.inaturalist.org/observations/209944551","Harry Hill","",NA,"2024-04-26",2024,4,26,"Human Observation","",NA,NA,"British Columbia","Canada","CA",3,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Sabulina macra","(A. Nelson & J.F. Macbr.) Dillenb. & Kadereit",836878,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Sabulina",NA,"Sabulina macra","","species","RBCM","V","V206202","","RBCM:Botany:V206202","Adolf Ceska; Betty Brooks","27318",NA,"1991-04-22",1991,4,22,"PRESERVED_SPECIMEN","Comox Bluffs, Courtenay: Comox Bluffs, Courtenay, Vancouver Island. Rocky slopes on the Noeth shore of Comox Lake. E of Boston Bay",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2000)",NA,"Frank Lomer",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Salix sitchensis","Sanson ex Bong.",61100,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Salicaceae","Salix",NA,"Salix sitchensis","","species","iNaturalist","Observations","42594889","","https://www.inaturalist.org/observations/42594889","tessrosario","",NA,"2020-04-19",2020,4,19,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Sarracenia purpurea ssp. purpurea","L.",181907,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Sarraceniaceae","Sarracenia",NA,"Sarracenia purpurea","purpurea","subspecies","iNaturalist","Observations","143088604","","https://www.inaturalist.org/observations/143088604","spea","",NA,"2022-11-27",2022,11,27,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S2? (2019)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Sidalcea hendersonii","S. Watson",168942,"Plantae","Tracheophyta","Magnoliopsida","Malvales","",NA,"Malvaceae","Sidalcea",NA,"Sidalcea hendersonii","","species","iNaturalist","Observations","4485499","","https://www.inaturalist.org/observations/4485499","judith holm","",NA,"2015-06-17",2015,6,17,"Human Observation","",NA,NA,"British Columbia","Canada","CA",19,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Sorbus scopulina var. cascadensis","Greene",243023,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Sorbus",NA,"Sorbus scopulina","cascadensis","varietas","iNaturalist","Observations","136234906","","https://www.inaturalist.org/observations/136234906","judith holm","",NA,"2022-09-23",2022,9,23,"Human Observation","",NA,NA,"British Columbia","Canada","CA",123,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Stellaria crispa","Cham. & Schltdl.",79201,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Stellaria",NA,"Stellaria crispa","","species","iNaturalist","Observations","125472085","","https://www.inaturalist.org/observations/125472085","Lyrae","",NA,"2022-06-26",2022,6,26,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","64018601","","https://www.inaturalist.org/observations/64018601","Stephen Hui","",NA,"2020-11-01",2020,11,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Stephen Hui",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","131963143","","https://www.inaturalist.org/observations/131963143","Steve Ansell","",NA,"2022-08-21",2022,8,21,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",25,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Steve Ansell",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","131969272","","https://www.inaturalist.org/observations/131969272","Steve Ansell","",NA,"2022-08-21",2022,8,21,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Steve Ansell",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","185685039","","https://www.inaturalist.org/observations/185685039","Jason Alexander","",NA,"2023-08-22",2023,8,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5005,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","109092157","","https://www.inaturalist.org/observations/109092157","Robyn Hanson","",NA,"2022-03-20",2022,3,20,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","64018601","","https://www.inaturalist.org/observations/64018601","Stephen Hui","",NA,"2020-11-01",2020,11,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","101117222","","https://www.inaturalist.org/observations/101117222","Steve Ansell","",NA,"2021-11-13",2021,11,13,"Human Observation","",NA,NA,"British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","131963143","","https://www.inaturalist.org/observations/131963143","Steve Ansell","",NA,"2022-08-21",2022,8,21,"Human Observation","",NA,NA,"British Columbia","Canada","CA",25,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","131969272","","https://www.inaturalist.org/observations/131969272","Steve Ansell","",NA,"2022-08-21",2022,8,21,"Human Observation","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Thuja plicata","Donn ex D. Don",48252,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Thuja",NA,"Thuja plicata","","species","iNaturalist","Observations","63324425","","https://www.inaturalist.org/observations/63324425","estellehoneywell","",NA,"2020-10-19",2020,10,19,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",28357,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"estellehoneywell",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Tiarella trifoliata var. trifoliata","L.",51649,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Tiarella",NA,"Tiarella trifoliata","trifoliata","varietas","iNaturalist","Observations","53359447","","https://www.inaturalist.org/observations/53359447","student_of_life","",NA,"2020-07-16",2020,7,16,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",2334,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"spinescence",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Tiarella trifoliata var. trifoliata","L.",51649,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Tiarella",NA,"Tiarella trifoliata","trifoliata","varietas","iNaturalist","Observations","53359447","","https://www.inaturalist.org/observations/53359447","student_of_life","",NA,"2020-07-16",2020,7,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",2334,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Tiarella trifoliata var. unifoliata","L.",81427,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Tiarella",NA,"Tiarella trifoliata","unifoliata","varietas","iNaturalist","Observations","124663540","","https://www.inaturalist.org/observations/124663540","shaanaroeste","",NA,"2022-07-02",2022,7,2,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"spinescence",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Tiarella trifoliata var. unifoliata","L.",81427,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Tiarella",NA,"Tiarella trifoliata","unifoliata","varietas","iNaturalist","Observations","26102889","","https://www.inaturalist.org/observations/26102889","Samantha Leigh","",NA,"2019-05-30",2019,5,30,"Human Observation","",NA,NA,"British Columbia","Canada","CA",132,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Tiarella trifoliata var. unifoliata","L.",81427,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Tiarella",NA,"Tiarella trifoliata","unifoliata","varietas","iNaturalist","Observations","124663540","","https://www.inaturalist.org/observations/124663540","Shaan Aroeste","",NA,"2022-07-02",2022,7,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Triglochin maritima","L.",60264,"Plantae","Tracheophyta","Liliopsida","Alismatales","",NA,"Juncaginaceae","Triglochin",NA,"Triglochin maritima","","species","iNaturalist","Observations","187860309","","https://www.inaturalist.org/observations/187860309","Harry Hill","",NA,"2018-05-30",2018,5,30,"Human Observation","",NA,NA,"British Columbia","Canada","CA",1,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Vaccinium alaskaense","Howell",126559,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Vaccinium",NA,"Vaccinium alaskaense","","species","iNaturalist","Observations","53302964","","https://www.inaturalist.org/observations/53302964","geetea","",NA,"2020-07-16",2020,7,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",27,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Vaccinium ovalifolium","Sm.",63820,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Vaccinium",NA,"Vaccinium ovalifolium","","species","iNaturalist","Observations","209943085","","https://www.inaturalist.org/observations/209943085","Harry Hill","",NA,"2024-04-26",2024,4,26,"Human Observation","",NA,NA,"British Columbia","Canada","CA",3,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Vaccinium parvifolium","Sm.",48354,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Vaccinium",NA,"Vaccinium parvifolium","","species","iNaturalist","Observations","240389568","","https://www.inaturalist.org/observations/240389568","CHRISTINE PAULSON","",NA,"2024-08-17",2024,8,17,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Valeriana sitchensis","Bong.",79477,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Valeriana",NA,"Valeriana sitchensis","","species","iNaturalist","Observations","119306096","","https://www.inaturalist.org/observations/119306096","Steve Ansell","",NA,"2022-05-28",2022,5,28,"Human Observation","",NA,NA,"British Columbia","Canada","CA",11,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Veronica serpyllifolia","L.",55749,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Veronica",NA,"Veronica serpyllifolia","","species","iNaturalist","Observations","125472098","","https://www.inaturalist.org/observations/125472098","Lyrae","",NA,"2022-06-26",2022,6,26,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"exotic","SNA (2000)",NA,"Lyrae",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Veronica serpyllifolia","L.",55749,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Veronica",NA,"Veronica serpyllifolia","","species","iNaturalist","Observations","125472098","","https://www.inaturalist.org/observations/125472098","Lyrae","",NA,"2022-06-26",2022,6,26,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"exotic","SNA (2000)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Viburnum edule","(Michx.) Raf.",79499,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Viburnaceae","Viburnum",NA,"Viburnum edule","","species","iNaturalist","Observations","124659627","","https://www.inaturalist.org/observations/124659627","shaanaroeste","",NA,"2022-07-02",2022,7,2,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"shaanaroeste",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Viburnum edule","(Michx.) Raf.",79499,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Viburnaceae","Viburnum",NA,"Viburnum edule","","species","iNaturalist","Observations","124659627","","https://www.inaturalist.org/observations/124659627","Shaan Aroeste","",NA,"2022-07-02",2022,7,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Viola glabella","Nutt.",71113,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Violaceae","Viola",NA,"Viola glabella","","species","iNaturalist","Observations","119304401","","https://www.inaturalist.org/observations/119304401","Steve Ansell","",NA,"2022-05-28",2022,5,28,"Human Observation","",NA,NA,"British Columbia","Canada","CA",25,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
"Viola glabella","Nutt.",71113,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales","",NA,"Violaceae","Viola",NA,"Viola glabella","","species","iNaturalist","Observations","217677286","","https://www.inaturalist.org/observations/217677286","warner79","",NA,"2024-05-22",2024,5,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CWHvm1","Submontane Very Wet Maritime Coastal Western Hemlock Zone"
